,id,cycle,setting1,setting2,setting3,RUL,label1,label2,cycle_norm
17615,86,276,0.5977011494252874,0.6666666666666667,0.0,2,1,2,0.7617728531855956
17616,86,277,0.5172413793103449,0.75,0.0,1,1,2,0.7645429362880887
17617,86,278,0.4885057471264368,0.08333333333333331,0.0,0,1,2,0.7673130193905817
17618,87,1,0.45977011494252873,0.16666666666666663,0.0,177,0,0,0.0
17619,87,2,0.47701149425287354,0.08333333333333331,0.0,176,0,0,0.002770083102493075
17620,87,3,0.7413793103448276,0.9166666666666667,0.0,175,0,0,0.0055401662049861505
17621,87,4,0.6149425287356322,0.8333333333333334,0.0,174,0,0,0.008310249307479225
17622,87,5,0.5517241379310345,0.9166666666666667,0.0,173,0,0,0.0110803324099723
17623,87,6,0.3850574712643678,0.41666666666666663,0.0,172,0,0,0.013850415512465375
17624,87,7,0.5747126436781609,0.6666666666666667,0.0,171,0,0,0.016620498614958446
17625,87,8,0.4540229885057471,0.5833333333333334,0.0,170,0,0,0.019390581717451522
17626,87,9,0.5229885057471264,0.5833333333333334,0.0,169,0,0,0.0221606648199446
17627,87,10,0.41954022988505746,0.41666666666666663,0.0,168,0,0,0.02493074792243767
17628,87,11,0.5977011494252874,0.25,0.0,167,0,0,0.027700831024930747
17629,87,12,0.5,0.16666666666666663,0.0,166,0,0,0.030470914127423823
17630,87,13,0.46551724137931033,0.41666666666666663,0.0,165,0,0,0.0332409972299169
17631,87,14,0.6206896551724138,0.75,0.0,164,0,0,0.03601108033240997
17632,87,15,0.367816091954023,0.25,0.0,163,0,0,0.038781163434903045
17633,87,16,0.47126436781609193,0.5,0.0,162,0,0,0.04155124653739612
17634,87,17,0.6781609195402298,0.16666666666666663,0.0,161,0,0,0.0443213296398892
17635,87,18,0.41954022988505746,0.16666666666666663,0.0,160,0,0,0.04709141274238227
17636,87,19,0.5977011494252874,0.5833333333333334,0.0,159,0,0,0.04986149584487534
17637,87,20,0.6091954022988506,0.25,0.0,158,0,0,0.05263157894736842
17638,87,21,0.5402298850574713,0.6666666666666667,0.0,157,0,0,0.055401662049861494
17639,87,22,0.5229885057471264,0.5833333333333334,0.0,156,0,0,0.05817174515235457
17640,87,23,0.3563218390804598,0.5,0.0,155,0,0,0.060941828254847646
17641,87,24,0.5862068965517242,0.41666666666666663,0.0,154,0,0,0.06371191135734072
17642,87,25,0.5057471264367817,0.8333333333333334,0.0,153,0,0,0.0664819944598338
17643,87,26,0.7471264367816093,0.75,0.0,152,0,0,0.06925207756232687
17644,87,27,0.5172413793103449,0.41666666666666663,0.0,151,0,0,0.07202216066481994
17645,87,28,0.3793103448275862,0.5,0.0,150,0,0,0.07479224376731301
17646,87,29,0.47701149425287354,0.8333333333333334,0.0,149,0,0,0.07756232686980609
17647,87,30,0.5977011494252874,0.41666666666666663,0.0,148,0,0,0.08033240997229917
17648,87,31,0.40804597701149425,0.5833333333333334,0.0,147,0,0,0.08310249307479224
17649,87,32,0.47701149425287354,0.16666666666666663,0.0,146,0,0,0.08587257617728532
17650,87,33,0.40804597701149425,0.3333333333333333,0.0,145,0,0,0.0886426592797784
17651,87,34,0.45977011494252873,0.8333333333333334,0.0,144,0,0,0.09141274238227147
17652,87,35,0.6896551724137931,0.75,0.0,143,0,0,0.09418282548476455
17653,87,36,0.6839080459770115,0.8333333333333334,0.0,142,0,0,0.09695290858725762
17654,87,37,0.5517241379310345,0.75,0.0,141,0,0,0.0997229916897507
17655,87,38,0.3448275862068965,0.6666666666666667,0.0,140,0,0,0.10249307479224376
17656,87,39,0.6494252873563219,0.3333333333333333,0.0,139,0,0,0.10526315789473684
17657,87,40,0.5344827586206896,0.9166666666666667,0.0,138,0,0,0.10803324099722991
17658,87,41,0.6781609195402298,0.16666666666666663,0.0,137,0,0,0.11080332409972299
17659,87,42,0.7241379310344828,0.16666666666666663,0.0,136,0,0,0.11357340720221606
17660,87,43,0.5,0.25,0.0,135,0,0,0.11634349030470914
17661,87,44,0.5287356321839081,0.3333333333333333,0.0,134,0,0,0.11911357340720222
17662,87,45,0.43103448275862066,0.9166666666666667,0.0,133,0,0,0.12188365650969529
17663,87,46,0.46551724137931033,0.3333333333333333,0.0,132,0,0,0.12465373961218837
17664,87,47,0.24712643678160917,0.08333333333333331,0.0,131,0,0,0.12742382271468145
17665,87,48,0.3850574712643678,0.41666666666666663,0.0,130,0,0,0.13019390581717452
17666,87,49,0.6896551724137931,0.5,0.0,129,0,0,0.1329639889196676
17667,87,50,0.29310344827586204,0.16666666666666663,0.0,128,0,0,0.13573407202216067
17668,87,51,0.3908045977011494,0.6666666666666667,0.0,127,0,0,0.13850415512465375
17669,87,52,0.5229885057471264,0.41666666666666663,0.0,126,0,0,0.14127423822714683
17670,87,53,0.603448275862069,0.6666666666666667,0.0,125,0,0,0.1440443213296399
17671,87,54,0.46551724137931033,0.3333333333333333,0.0,124,0,0,0.14681440443213295
17672,87,55,0.41379310344827586,0.5,0.0,123,0,0,0.14958448753462603
17673,87,56,0.4942528735632184,0.25,0.0,122,0,0,0.1523545706371191
17674,87,57,0.4827586206896552,0.5833333333333334,0.0,121,0,0,0.15512465373961218
17675,87,58,0.8563218390804598,0.5833333333333334,0.0,120,0,0,0.15789473684210525
17676,87,59,0.41379310344827586,0.9166666666666667,0.0,119,0,0,0.16066481994459833
17677,87,60,0.3275862068965517,0.5,0.0,118,0,0,0.1634349030470914
17678,87,61,0.4425287356321839,0.25,0.0,117,0,0,0.16620498614958448
17679,87,62,0.3390804597701149,0.16666666666666663,0.0,116,0,0,0.16897506925207756
17680,87,63,0.4482758620689655,0.8333333333333334,0.0,115,0,0,0.17174515235457063
17681,87,64,0.5172413793103449,0.25,0.0,114,0,0,0.1745152354570637
17682,87,65,0.5057471264367817,0.9166666666666667,0.0,113,0,0,0.1772853185595568
17683,87,66,0.4482758620689655,0.5,0.0,112,0,0,0.18005540166204986
17684,87,67,0.603448275862069,0.5,0.0,111,0,0,0.18282548476454294
17685,87,68,0.6206896551724138,0.5833333333333334,0.0,110,0,0,0.18559556786703602
17686,87,69,0.39655172413793105,0.3333333333333333,0.0,109,0,0,0.1883656509695291
17687,87,70,0.4367816091954023,0.25,0.0,108,0,0,0.19113573407202217
17688,87,71,0.2068965517241379,0.8333333333333334,0.0,107,0,0,0.19390581717451524
17689,87,72,0.5172413793103449,0.16666666666666663,0.0,106,0,0,0.19667590027700832
17690,87,73,0.6091954022988506,0.9166666666666667,0.0,105,0,0,0.1994459833795014
17691,87,74,0.5574712643678161,0.16666666666666663,0.0,104,0,0,0.20221606648199447
17692,87,75,0.5057471264367817,0.5,0.0,103,0,0,0.20498614958448752
17693,87,76,0.5862068965517242,0.5,0.0,102,0,0,0.2077562326869806
17694,87,77,0.29310344827586204,0.75,0.0,101,0,0,0.21052631578947367
17695,87,78,0.367816091954023,0.25,0.0,100,0,0,0.21329639889196675
17696,87,79,0.6436781609195402,0.5,0.0,99,0,0,0.21606648199445982
17697,87,80,0.3620689655172414,0.41666666666666663,0.0,98,0,0,0.2188365650969529
17698,87,81,0.22413793103448276,0.5,0.0,97,0,0,0.22160664819944598
17699,87,82,0.39655172413793105,0.9166666666666667,0.0,96,0,0,0.22437673130193905
17700,87,83,0.3850574712643678,0.75,0.0,95,0,0,0.22714681440443213
17701,87,84,0.2298850574712643,0.5833333333333334,0.0,94,0,0,0.2299168975069252
17702,87,85,0.5862068965517242,0.3333333333333333,0.0,93,0,0,0.23268698060941828
17703,87,86,0.3620689655172414,0.16666666666666663,0.0,92,0,0,0.23545706371191136
17704,87,87,0.6954022988505747,0.5,0.0,91,0,0,0.23822714681440443
17705,87,88,0.3620689655172414,0.6666666666666667,0.0,90,0,0,0.2409972299168975
17706,87,89,0.3275862068965517,0.25,0.0,89,0,0,0.24376731301939059
17707,87,90,0.47701149425287354,0.5833333333333334,0.0,88,0,0,0.24653739612188366
17708,87,91,0.3390804597701149,0.8333333333333334,0.0,87,0,0,0.2493074792243767
17709,87,92,0.5,0.25,0.0,86,0,0,0.25207756232686984
17710,87,93,0.5459770114942529,0.25,0.0,85,0,0,0.2548476454293629
17711,87,94,0.3850574712643678,0.5833333333333334,0.0,84,0,0,0.257617728531856
17712,87,95,0.5459770114942529,0.3333333333333333,0.0,83,0,0,0.26038781163434904
17713,87,96,0.5344827586206896,0.25,0.0,82,0,0,0.26315789473684215
17714,87,97,0.3448275862068965,0.25,0.0,81,0,0,0.2659279778393352
17715,87,98,0.264367816091954,0.25,0.0,80,0,0,0.2686980609418283
17716,87,99,0.5517241379310345,0.5,0.0,79,0,0,0.27146814404432135
17717,87,100,0.6494252873563219,0.8333333333333334,0.0,78,0,0,0.27423822714681445
17718,87,101,0.7413793103448276,0.3333333333333333,0.0,77,0,0,0.2770083102493075
17719,87,102,0.28160919540229884,0.3333333333333333,0.0,76,0,0,0.2797783933518006
17720,87,103,0.41379310344827586,0.8333333333333334,0.0,75,0,0,0.28254847645429365
17721,87,104,0.7298850574712644,0.5,0.0,74,0,0,0.28531855955678675
17722,87,105,0.4367816091954023,0.8333333333333334,0.0,73,0,0,0.2880886426592798
17723,87,106,0.5172413793103449,0.08333333333333331,0.0,72,0,0,0.2908587257617729
17724,87,107,0.4482758620689655,0.75,0.0,71,0,0,0.29362880886426596
17725,87,108,0.5747126436781609,0.75,0.0,70,0,0,0.296398891966759
17726,87,109,0.5632183908045977,0.41666666666666663,0.0,69,0,0,0.2991689750692521
17727,87,110,0.6494252873563219,0.08333333333333331,0.0,68,0,0,0.30193905817174516
17728,87,111,0.45977011494252873,0.8333333333333334,0.0,67,0,0,0.30470914127423826
17729,87,112,0.5517241379310345,0.3333333333333333,0.0,66,0,0,0.3074792243767313
17730,87,113,0.5862068965517242,0.16666666666666663,0.0,65,0,0,0.3102493074792244
17731,87,114,0.4827586206896552,0.5833333333333334,0.0,64,0,0,0.31301939058171746
17732,87,115,0.7758620689655172,0.25,0.0,63,0,0,0.31578947368421056
17733,87,116,0.5747126436781609,0.9166666666666667,0.0,62,0,0,0.3185595567867036
17734,87,117,0.3563218390804598,0.25,0.0,61,0,0,0.3213296398891967
17735,87,118,0.45977011494252873,0.3333333333333333,0.0,60,0,0,0.32409972299168976
17736,87,119,0.47126436781609193,0.5833333333333334,0.0,59,0,0,0.32686980609418287
17737,87,120,0.6091954022988506,0.25,0.0,58,0,0,0.3296398891966759
17738,87,121,0.6379310344827587,0.6666666666666667,0.0,57,0,0,0.332409972299169
17739,87,122,0.46551724137931033,0.41666666666666663,0.0,56,0,0,0.33518005540166207
17740,87,123,0.27586206896551724,0.6666666666666667,0.0,55,0,0,0.3379501385041552
17741,87,124,0.5229885057471264,0.3333333333333333,0.0,54,0,0,0.3407202216066482
17742,87,125,0.6091954022988506,0.8333333333333334,0.0,53,0,0,0.3434903047091413
17743,87,126,0.2528735632183908,0.41666666666666663,0.0,52,0,0,0.3462603878116344
17744,87,127,0.5229885057471264,0.41666666666666663,0.0,51,0,0,0.3490304709141275
17745,87,128,0.4942528735632184,0.6666666666666667,0.0,50,0,0,0.3518005540166205
17746,87,129,0.6896551724137931,0.41666666666666663,0.0,49,0,0,0.3545706371191136
17747,87,130,0.7126436781609196,0.5833333333333334,0.0,48,0,0,0.3573407202216067
17748,87,131,0.5574712643678161,0.5,0.0,47,0,0,0.3601108033240997
17749,87,132,0.2126436781609195,0.3333333333333333,0.0,46,0,0,0.36288088642659283
17750,87,133,0.6091954022988506,0.25,0.0,45,0,0,0.3656509695290859
17751,87,134,0.5229885057471264,0.6666666666666667,0.0,44,0,0,0.368421052631579
17752,87,135,0.603448275862069,0.25,0.0,43,0,0,0.37119113573407203
17753,87,136,0.5517241379310345,0.9166666666666667,0.0,42,0,0,0.37396121883656513
17754,87,137,0.6149425287356322,0.25,0.0,41,0,0,0.3767313019390582
17755,87,138,0.3908045977011494,0.5,0.0,40,0,0,0.3795013850415513
17756,87,139,0.4367816091954023,0.9166666666666667,0.0,39,0,0,0.38227146814404434
17757,87,140,0.5459770114942529,0.5833333333333334,0.0,38,0,0,0.38504155124653744
17758,87,141,0.4827586206896552,0.75,0.0,37,0,0,0.3878116343490305
17759,87,142,0.46551724137931033,0.5,0.0,36,0,0,0.3905817174515236
17760,87,143,0.4827586206896552,0.41666666666666663,0.0,35,0,0,0.39335180055401664
17761,87,144,0.5632183908045977,0.08333333333333331,0.0,34,0,0,0.39612188365650974
17762,87,145,0.3390804597701149,0.9166666666666667,0.0,33,0,0,0.3988919667590028
17763,87,146,0.6264367816091954,0.8333333333333334,0.0,32,0,0,0.4016620498614959
17764,87,147,0.5574712643678161,0.5,0.0,31,0,0,0.40443213296398894
17765,87,148,0.5804597701149425,0.25,0.0,30,1,1,0.40720221606648205
17766,87,149,0.4540229885057471,0.9166666666666667,0.0,29,1,1,0.4099722991689751
17767,87,150,0.5517241379310345,0.6666666666666667,0.0,28,1,1,0.41274238227146814
17768,87,151,0.5287356321839081,0.5833333333333334,0.0,27,1,1,0.41551246537396125
17769,87,152,0.5057471264367817,0.5,0.0,26,1,1,0.4182825484764543
17770,87,153,0.40804597701149425,0.5833333333333334,0.0,25,1,1,0.4210526315789474
17771,87,154,0.5,0.5,0.0,24,1,1,0.42382271468144045
17772,87,155,0.5919540229885057,0.5833333333333334,0.0,23,1,1,0.42659279778393355
17773,87,156,0.4482758620689655,0.6666666666666667,0.0,22,1,1,0.4293628808864266
17774,87,157,0.41379310344827586,0.25,0.0,21,1,1,0.4321329639889197
17775,87,158,0.29310344827586204,0.5833333333333334,0.0,20,1,1,0.43490304709141275
17776,87,159,0.5,0.25,0.0,19,1,1,0.43767313019390586
17777,87,160,0.5574712643678161,0.9166666666666667,0.0,18,1,1,0.4404432132963989
17778,87,161,0.3505747126436781,0.25,0.0,17,1,1,0.443213296398892
17779,87,162,0.3390804597701149,0.5833333333333334,0.0,16,1,1,0.44598337950138506
17780,87,163,0.40229885057471265,0.5833333333333334,0.0,15,1,2,0.44875346260387816
17781,87,164,0.5057471264367817,0.41666666666666663,0.0,14,1,2,0.4515235457063712
17782,87,165,0.5057471264367817,0.5,0.0,13,1,2,0.4542936288088643
17783,87,166,0.6091954022988506,0.41666666666666663,0.0,12,1,2,0.45706371191135736
17784,87,167,0.5804597701149425,0.16666666666666663,0.0,11,1,2,0.45983379501385047
17785,87,168,0.40229885057471265,0.75,0.0,10,1,2,0.4626038781163435
17786,87,169,0.3505747126436781,0.6666666666666667,0.0,9,1,2,0.4653739612188366
17787,87,170,0.5632183908045977,0.5,0.0,8,1,2,0.46814404432132967
17788,87,171,0.3390804597701149,0.9166666666666667,0.0,7,1,2,0.4709141274238227
17789,87,172,0.45977011494252873,0.41666666666666663,0.0,6,1,2,0.4736842105263158
17790,87,173,0.5517241379310345,0.25,0.0,5,1,2,0.47645429362880887
17791,87,174,0.3908045977011494,0.16666666666666663,0.0,4,1,2,0.47922437673130197
17792,87,175,0.4367816091954023,0.25,0.0,3,1,2,0.481994459833795
17793,87,176,0.7988505747126438,0.41666666666666663,0.0,2,1,2,0.4847645429362881
17794,87,177,0.5919540229885057,0.08333333333333331,0.0,1,1,2,0.48753462603878117
17795,87,178,0.5574712643678161,0.5833333333333334,0.0,0,1,2,0.4903047091412743
17796,88,1,0.3045977011494253,0.75,0.0,212,0,0,0.0
17797,88,2,0.5574712643678161,0.16666666666666663,0.0,211,0,0,0.002770083102493075
17798,88,3,0.33333333333333337,0.5833333333333334,0.0,210,0,0,0.0055401662049861505
17799,88,4,0.4942528735632184,0.41666666666666663,0.0,209,0,0,0.008310249307479225
17800,88,5,0.6379310344827587,0.6666666666666667,0.0,208,0,0,0.0110803324099723
17801,88,6,0.4885057471264368,0.5833333333333334,0.0,207,0,0,0.013850415512465375
17802,88,7,0.4827586206896552,0.41666666666666663,0.0,206,0,0,0.016620498614958446
17803,88,8,0.5402298850574713,0.6666666666666667,0.0,205,0,0,0.019390581717451522
17804,88,9,0.5632183908045977,0.3333333333333333,0.0,204,0,0,0.0221606648199446
17805,88,10,0.4367816091954023,0.41666666666666663,0.0,203,0,0,0.02493074792243767
17806,88,11,0.3735632183908046,0.5833333333333334,0.0,202,0,0,0.027700831024930747
17807,88,12,0.5287356321839081,0.25,0.0,201,0,0,0.030470914127423823
17808,88,13,0.5689655172413793,0.3333333333333333,0.0,200,0,0,0.0332409972299169
17809,88,14,0.5574712643678161,0.6666666666666667,0.0,199,0,0,0.03601108033240997
17810,88,15,0.6954022988505747,0.41666666666666663,0.0,198,0,0,0.038781163434903045
17811,88,16,0.4942528735632184,0.3333333333333333,0.0,197,0,0,0.04155124653739612
17812,88,17,0.40804597701149425,0.9166666666666667,0.0,196,0,0,0.0443213296398892
17813,88,18,0.24712643678160917,0.9166666666666667,0.0,195,0,0,0.04709141274238227
17814,88,19,0.6954022988505747,0.6666666666666667,0.0,194,0,0,0.04986149584487534
17815,88,20,0.31034482758620685,0.75,0.0,193,0,0,0.05263157894736842
17816,88,21,0.3045977011494253,0.41666666666666663,0.0,192,0,0,0.055401662049861494
17817,88,22,0.5172413793103449,0.75,0.0,191,0,0,0.05817174515235457
17818,88,23,0.5,0.5833333333333334,0.0,190,0,0,0.060941828254847646
17819,88,24,0.47126436781609193,0.5833333333333334,0.0,189,0,0,0.06371191135734072
17820,88,25,0.5977011494252874,0.9166666666666667,0.0,188,0,0,0.0664819944598338
17821,88,26,0.6091954022988506,0.6666666666666667,0.0,187,0,0,0.06925207756232687
17822,88,27,0.47126436781609193,0.9166666666666667,0.0,186,0,0,0.07202216066481994
17823,88,28,0.41954022988505746,0.5833333333333334,0.0,185,0,0,0.07479224376731301
17824,88,29,0.5402298850574713,0.8333333333333334,0.0,184,0,0,0.07756232686980609
17825,88,30,0.5,0.16666666666666663,0.0,183,0,0,0.08033240997229917
17826,88,31,0.7931034482758621,0.5,0.0,182,0,0,0.08310249307479224
17827,88,32,0.3793103448275862,0.08333333333333331,0.0,181,0,0,0.08587257617728532
17828,88,33,0.4367816091954023,0.41666666666666663,0.0,180,0,0,0.0886426592797784
17829,88,34,0.5862068965517242,0.16666666666666663,0.0,179,0,0,0.09141274238227147
17830,88,35,0.4885057471264368,0.3333333333333333,0.0,178,0,0,0.09418282548476455
17831,88,36,0.5114942528735632,0.75,0.0,177,0,0,0.09695290858725762
17832,88,37,0.4942528735632184,0.75,0.0,176,0,0,0.0997229916897507
17833,88,38,0.5689655172413793,0.16666666666666663,0.0,175,0,0,0.10249307479224376
17834,88,39,0.5172413793103449,0.6666666666666667,0.0,174,0,0,0.10526315789473684
17835,88,40,0.5574712643678161,0.5833333333333334,0.0,173,0,0,0.10803324099722991
17836,88,41,0.5689655172413793,0.5,0.0,172,0,0,0.11080332409972299
17837,88,42,0.7126436781609196,0.3333333333333333,0.0,171,0,0,0.11357340720221606
17838,88,43,0.17241379310344823,0.5,0.0,170,0,0,0.11634349030470914
17839,88,44,0.5574712643678161,0.3333333333333333,0.0,169,0,0,0.11911357340720222
17840,88,45,0.5344827586206896,0.6666666666666667,0.0,168,0,0,0.12188365650969529
17841,88,46,0.6206896551724138,0.8333333333333334,0.0,167,0,0,0.12465373961218837
17842,88,47,0.5229885057471264,0.5,0.0,166,0,0,0.12742382271468145
17843,88,48,0.47126436781609193,0.5833333333333334,0.0,165,0,0,0.13019390581717452
17844,88,49,0.40229885057471265,0.5,0.0,164,0,0,0.1329639889196676
17845,88,50,0.5057471264367817,0.6666666666666667,0.0,163,0,0,0.13573407202216067
17846,88,51,0.6206896551724138,0.3333333333333333,0.0,162,0,0,0.13850415512465375
17847,88,52,0.46551724137931033,0.6666666666666667,0.0,161,0,0,0.14127423822714683
17848,88,53,0.3908045977011494,0.6666666666666667,0.0,160,0,0,0.1440443213296399
17849,88,54,0.47126436781609193,0.16666666666666663,0.0,159,0,0,0.14681440443213295
17850,88,55,0.40229885057471265,0.5,0.0,158,0,0,0.14958448753462603
17851,88,56,0.4885057471264368,0.3333333333333333,0.0,157,0,0,0.1523545706371191
17852,88,57,0.6609195402298851,0.16666666666666663,0.0,156,0,0,0.15512465373961218
17853,88,58,0.735632183908046,0.5833333333333334,0.0,155,0,0,0.15789473684210525
17854,88,59,0.5919540229885057,0.16666666666666663,0.0,154,0,0,0.16066481994459833
17855,88,60,0.8160919540229885,0.3333333333333333,0.0,153,0,0,0.1634349030470914
17856,88,61,0.47126436781609193,0.5,0.0,152,0,0,0.16620498614958448
17857,88,62,0.3793103448275862,0.3333333333333333,0.0,151,0,0,0.16897506925207756
17858,88,63,0.5114942528735632,0.3333333333333333,0.0,150,0,0,0.17174515235457063
17859,88,64,0.4425287356321839,0.8333333333333334,0.0,149,0,0,0.1745152354570637
17860,88,65,0.5287356321839081,0.25,0.0,148,0,0,0.1772853185595568
17861,88,66,0.5517241379310345,0.5,0.0,147,0,0,0.18005540166204986
17862,88,67,0.735632183908046,0.8333333333333334,0.0,146,0,0,0.18282548476454294
17863,88,68,0.6091954022988506,0.3333333333333333,0.0,145,0,0,0.18559556786703602
17864,88,69,0.22413793103448276,0.5,0.0,144,0,0,0.1883656509695291
17865,88,70,0.47126436781609193,0.75,0.0,143,0,0,0.19113573407202217
17866,88,71,0.41954022988505746,0.75,0.0,142,0,0,0.19390581717451524
17867,88,72,0.40804597701149425,0.6666666666666667,0.0,141,0,0,0.19667590027700832
17868,88,73,0.41954022988505746,0.8333333333333334,0.0,140,0,0,0.1994459833795014
17869,88,74,0.6724137931034483,0.41666666666666663,0.0,139,0,0,0.20221606648199447
17870,88,75,0.47126436781609193,0.8333333333333334,0.0,138,0,0,0.20498614958448752
17871,88,76,0.7413793103448276,0.5833333333333334,0.0,137,0,0,0.2077562326869806
17872,88,77,0.5689655172413793,0.75,0.0,136,0,0,0.21052631578947367
17873,88,78,0.41954022988505746,0.16666666666666663,0.0,135,0,0,0.21329639889196675
17874,88,79,0.5517241379310345,0.25,0.0,134,0,0,0.21606648199445982
17875,88,80,0.46551724137931033,0.5833333333333334,0.0,133,0,0,0.2188365650969529
17876,88,81,0.5517241379310345,0.25,0.0,132,0,0,0.22160664819944598
17877,88,82,0.40229885057471265,0.25,0.0,131,0,0,0.22437673130193905
17878,88,83,0.4482758620689655,0.41666666666666663,0.0,130,0,0,0.22714681440443213
17879,88,84,0.4425287356321839,0.41666666666666663,0.0,129,0,0,0.2299168975069252
17880,88,85,0.6781609195402298,0.25,0.0,128,0,0,0.23268698060941828
17881,88,86,0.5747126436781609,0.41666666666666663,0.0,127,0,0,0.23545706371191136
17882,88,87,0.3505747126436781,0.8333333333333334,0.0,126,0,0,0.23822714681440443
17883,88,88,0.6724137931034483,0.3333333333333333,0.0,125,0,0,0.2409972299168975
17884,88,89,0.7816091954022989,0.3333333333333333,0.0,124,0,0,0.24376731301939059
17885,88,90,0.41379310344827586,0.9166666666666667,0.0,123,0,0,0.24653739612188366
17886,88,91,0.43103448275862066,0.41666666666666663,0.0,122,0,0,0.2493074792243767
17887,88,92,0.5919540229885057,0.16666666666666663,0.0,121,0,0,0.25207756232686984
17888,88,93,0.6896551724137931,0.6666666666666667,0.0,120,0,0,0.2548476454293629
17889,88,94,0.5459770114942529,0.41666666666666663,0.0,119,0,0,0.257617728531856
17890,88,95,0.5977011494252874,0.25,0.0,118,0,0,0.26038781163434904
17891,88,96,0.3620689655172414,0.16666666666666663,0.0,117,0,0,0.26315789473684215
17892,88,97,0.5459770114942529,0.5833333333333334,0.0,116,0,0,0.2659279778393352
17893,88,98,0.4942528735632184,0.16666666666666663,0.0,115,0,0,0.2686980609418283
17894,88,99,0.603448275862069,0.16666666666666663,0.0,114,0,0,0.27146814404432135
17895,88,100,0.5114942528735632,0.25,0.0,113,0,0,0.27423822714681445
17896,88,101,0.5517241379310345,0.5,0.0,112,0,0,0.2770083102493075
17897,88,102,0.3908045977011494,0.3333333333333333,0.0,111,0,0,0.2797783933518006
17898,88,103,0.8390804597701149,0.5833333333333334,0.0,110,0,0,0.28254847645429365
17899,88,104,0.3563218390804598,0.5,0.0,109,0,0,0.28531855955678675
17900,88,105,0.47701149425287354,0.25,0.0,108,0,0,0.2880886426592798
17901,88,106,0.5172413793103449,0.41666666666666663,0.0,107,0,0,0.2908587257617729
17902,88,107,0.39655172413793105,0.6666666666666667,0.0,106,0,0,0.29362880886426596
17903,88,108,0.4827586206896552,0.3333333333333333,0.0,105,0,0,0.296398891966759
17904,88,109,0.4482758620689655,0.41666666666666663,0.0,104,0,0,0.2991689750692521
17905,88,110,0.5632183908045977,0.5833333333333334,0.0,103,0,0,0.30193905817174516
17906,88,111,0.6436781609195402,0.8333333333333334,0.0,102,0,0,0.30470914127423826
17907,88,112,0.7528735632183908,0.9166666666666667,0.0,101,0,0,0.3074792243767313
17908,88,113,0.6379310344827587,0.5,0.0,100,0,0,0.3102493074792244
17909,88,114,0.632183908045977,0.41666666666666663,0.0,99,0,0,0.31301939058171746
17910,88,115,0.5114942528735632,0.5833333333333334,0.0,98,0,0,0.31578947368421056
17911,88,116,0.3793103448275862,0.16666666666666663,0.0,97,0,0,0.3185595567867036
17912,88,117,0.27586206896551724,0.16666666666666663,0.0,96,0,0,0.3213296398891967
17913,88,118,0.4827586206896552,0.8333333333333334,0.0,95,0,0,0.32409972299168976
17914,88,119,0.3620689655172414,0.3333333333333333,0.0,94,0,0,0.32686980609418287
17915,88,120,0.3850574712643678,0.3333333333333333,0.0,93,0,0,0.3296398891966759
17916,88,121,0.41379310344827586,0.41666666666666663,0.0,92,0,0,0.332409972299169
17917,88,122,0.5287356321839081,0.41666666666666663,0.0,91,0,0,0.33518005540166207
17918,88,123,0.5632183908045977,0.5833333333333334,0.0,90,0,0,0.3379501385041552
17919,88,124,0.6551724137931034,0.16666666666666663,0.0,89,0,0,0.3407202216066482
17920,88,125,0.43103448275862066,0.41666666666666663,0.0,88,0,0,0.3434903047091413
17921,88,126,0.7241379310344828,0.25,0.0,87,0,0,0.3462603878116344
17922,88,127,0.6551724137931034,0.41666666666666663,0.0,86,0,0,0.3490304709141275
17923,88,128,0.4885057471264368,0.5833333333333334,0.0,85,0,0,0.3518005540166205
17924,88,129,0.5344827586206896,0.41666666666666663,0.0,84,0,0,0.3545706371191136
17925,88,130,0.6206896551724138,0.5,0.0,83,0,0,0.3573407202216067
17926,88,131,0.6436781609195402,0.16666666666666663,0.0,82,0,0,0.3601108033240997
17927,88,132,0.603448275862069,0.16666666666666663,0.0,81,0,0,0.36288088642659283
17928,88,133,0.6091954022988506,0.5,0.0,80,0,0,0.3656509695290859
17929,88,134,0.43103448275862066,0.6666666666666667,0.0,79,0,0,0.368421052631579
17930,88,135,0.6206896551724138,0.75,0.0,78,0,0,0.37119113573407203
17931,88,136,0.22413793103448276,0.8333333333333334,0.0,77,0,0,0.37396121883656513
17932,88,137,0.5574712643678161,0.3333333333333333,0.0,76,0,0,0.3767313019390582
17933,88,138,0.40804597701149425,0.25,0.0,75,0,0,0.3795013850415513
17934,88,139,0.4367816091954023,0.5833333333333334,0.0,74,0,0,0.38227146814404434
17935,88,140,0.6494252873563219,0.16666666666666663,0.0,73,0,0,0.38504155124653744
17936,88,141,0.3390804597701149,0.8333333333333334,0.0,72,0,0,0.3878116343490305
17937,88,142,0.5344827586206896,0.5833333333333334,0.0,71,0,0,0.3905817174515236
17938,88,143,0.6724137931034483,0.5,0.0,70,0,0,0.39335180055401664
17939,88,144,0.7068965517241379,0.16666666666666663,0.0,69,0,0,0.39612188365650974
17940,88,145,0.6494252873563219,0.25,0.0,68,0,0,0.3988919667590028
17941,88,146,0.5229885057471264,0.5,0.0,67,0,0,0.4016620498614959
17942,88,147,0.5287356321839081,0.16666666666666663,0.0,66,0,0,0.40443213296398894
17943,88,148,0.3160919540229885,0.6666666666666667,0.0,65,0,0,0.40720221606648205
